D:\datasetttt\IMG\center_2020_04_14_13_35_27_675.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_27_675.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_27_675.jpg,0,1,0,30.18992
D:\datasetttt\IMG\center_2020_04_14_13_35_27_746.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_27_746.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_27_746.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_27_818.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_27_818.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_27_818.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_27_887.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_27_887.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_27_887.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_27_954.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_27_954.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_27_954.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_28_021.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_28_021.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_28_021.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_28_090.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_28_090.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_28_090.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_28_158.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_28_158.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_28_158.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_28_226.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_28_226.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_28_226.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_28_297.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_28_297.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_28_297.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_28_369.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_28_369.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_28_369.jpg,0,1,0,30.18993
D:\datasetttt\IMG\center_2020_04_14_13_35_28_440.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_28_440.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_28_440.jpg,0,1,0,30.18993
D:\datasetttt\IMG\center_2020_04_14_13_35_28_512.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_28_512.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_28_512.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_28_584.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_28_584.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_28_584.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_28_652.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_28_652.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_28_652.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_28_724.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_28_724.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_28_724.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_28_795.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_28_795.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_28_795.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_28_861.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_28_861.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_28_861.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_28_930.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_28_930.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_28_930.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_29_000.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_29_000.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_29_000.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_29_070.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_29_070.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_29_070.jpg,0,1,0,30.18993
D:\datasetttt\IMG\center_2020_04_14_13_35_29_142.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_29_142.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_29_142.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_29_210.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_29_210.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_29_210.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_29_280.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_29_280.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_29_280.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_29_349.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_29_349.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_29_349.jpg,0,1,0,30.18996
D:\datasetttt\IMG\center_2020_04_14_13_35_29_417.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_29_417.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_29_417.jpg,0,1,0,30.18992
D:\datasetttt\IMG\center_2020_04_14_13_35_29_488.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_29_488.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_29_488.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_29_556.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_29_556.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_29_556.jpg,0,1,0,30.18992
D:\datasetttt\IMG\center_2020_04_14_13_35_29_624.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_29_624.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_29_624.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_29_691.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_29_691.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_29_691.jpg,0,1,0,30.18996
D:\datasetttt\IMG\center_2020_04_14_13_35_29_759.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_29_759.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_29_759.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_29_829.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_29_829.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_29_829.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_29_900.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_29_900.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_29_900.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_29_971.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_29_971.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_29_971.jpg,0,1,0,30.18993
D:\datasetttt\IMG\center_2020_04_14_13_35_30_042.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_30_042.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_30_042.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_30_114.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_30_114.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_30_114.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_30_182.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_30_182.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_30_182.jpg,0,1,0,30.18996
D:\datasetttt\IMG\center_2020_04_14_13_35_30_252.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_30_252.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_30_252.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_30_321.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_30_321.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_30_321.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_30_388.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_30_388.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_30_388.jpg,0,1,0,30.18993
D:\datasetttt\IMG\center_2020_04_14_13_35_30_458.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_30_458.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_30_458.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_30_528.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_30_528.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_30_528.jpg,-0.1,1,0,30.18738
D:\datasetttt\IMG\center_2020_04_14_13_35_30_596.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_30_596.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_30_596.jpg,0,1,0,30.18977
D:\datasetttt\IMG\center_2020_04_14_13_35_30_669.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_30_669.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_30_669.jpg,0,1,0,30.18992
D:\datasetttt\IMG\center_2020_04_14_13_35_30_740.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_30_740.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_30_740.jpg,0,1,0,30.18993
D:\datasetttt\IMG\center_2020_04_14_13_35_30_807.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_30_807.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_30_807.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_30_877.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_30_877.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_30_877.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_30_947.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_30_947.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_30_947.jpg,0,1,0,30.18993
D:\datasetttt\IMG\center_2020_04_14_13_35_31_018.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_31_018.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_31_018.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_31_087.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_31_087.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_31_087.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_31_158.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_31_158.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_31_158.jpg,0,1,0,30.18993
D:\datasetttt\IMG\center_2020_04_14_13_35_31_227.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_31_227.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_31_227.jpg,0,1,0,30.18993
D:\datasetttt\IMG\center_2020_04_14_13_35_31_295.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_31_295.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_31_295.jpg,0,1,0,30.18994
D:\datasetttt\IMG\center_2020_04_14_13_35_31_367.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_31_367.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_31_367.jpg,0,1,0,30.18993
D:\datasetttt\IMG\center_2020_04_14_13_35_31_436.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_31_436.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_31_436.jpg,0,1,0,30.18996
D:\datasetttt\IMG\center_2020_04_14_13_35_31_508.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_31_508.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_31_508.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_31_578.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_31_578.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_31_578.jpg,0,1,0,30.18991
D:\datasetttt\IMG\center_2020_04_14_13_35_31_647.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_31_647.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_31_647.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_31_714.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_31_714.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_31_714.jpg,0,1,0,30.18996
D:\datasetttt\IMG\center_2020_04_14_13_35_31_784.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_31_784.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_31_784.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_31_854.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_31_854.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_31_854.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_31_921.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_31_921.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_31_921.jpg,0,1,0,30.18996
D:\datasetttt\IMG\center_2020_04_14_13_35_31_992.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_31_992.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_31_992.jpg,0,1,0,30.18997
D:\datasetttt\IMG\center_2020_04_14_13_35_32_063.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_32_063.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_32_063.jpg,0,1,0,30.18993
D:\datasetttt\IMG\center_2020_04_14_13_35_32_136.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_32_136.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_32_136.jpg,-0.15,1,0,30.18401
D:\datasetttt\IMG\center_2020_04_14_13_35_32_204.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_32_204.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_32_204.jpg,0,1,0,30.1896
D:\datasetttt\IMG\center_2020_04_14_13_35_32_273.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_32_273.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_32_273.jpg,0,1,0,30.18991
D:\datasetttt\IMG\center_2020_04_14_13_35_32_343.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_32_343.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_32_343.jpg,0,1,0,30.18999
D:\datasetttt\IMG\center_2020_04_14_13_35_32_410.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_32_410.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_32_410.jpg,0,1,0,30.18998
D:\datasetttt\IMG\center_2020_04_14_13_35_32_483.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_32_483.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_32_483.jpg,0,1,0,30.18997
D:\datasetttt\IMG\center_2020_04_14_13_35_32_552.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_32_552.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_32_552.jpg,0,1,0,30.18999
D:\datasetttt\IMG\center_2020_04_14_13_35_32_618.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_32_618.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_32_618.jpg,0,1,0,30.18997
D:\datasetttt\IMG\center_2020_04_14_13_35_32_688.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_32_688.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_32_688.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_35_32_757.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_32_757.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_32_757.jpg,0,1,0,30.18998
D:\datasetttt\IMG\center_2020_04_14_13_35_32_824.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_32_824.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_32_824.jpg,0,1,0,30.18997
D:\datasetttt\IMG\center_2020_04_14_13_35_32_892.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_32_892.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_32_892.jpg,-0.05,1,0,30.18945
D:\datasetttt\IMG\center_2020_04_14_13_35_32_959.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_32_959.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_32_959.jpg,0,1,0,30.18804
D:\datasetttt\IMG\center_2020_04_14_13_35_33_027.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_33_027.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_33_027.jpg,0,1,0,30.18988
D:\datasetttt\IMG\center_2020_04_14_13_35_33_094.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_33_094.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_33_094.jpg,0,1,0,30.18997
D:\datasetttt\IMG\center_2020_04_14_13_35_33_163.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_33_163.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_33_163.jpg,0,1,0,30.18998
D:\datasetttt\IMG\center_2020_04_14_13_35_33_231.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_33_231.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_33_231.jpg,0,1,0,30.19001
D:\datasetttt\IMG\center_2020_04_14_13_35_33_299.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_33_299.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_33_299.jpg,0,1,0,30.19
D:\datasetttt\IMG\center_2020_04_14_13_35_33_371.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_33_371.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_33_371.jpg,0,1,0,30.06773
D:\datasetttt\IMG\center_2020_04_14_13_35_33_439.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_33_439.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_33_439.jpg,0,1,0,29.81852
D:\datasetttt\IMG\center_2020_04_14_13_35_33_508.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_33_508.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_33_508.jpg,0,1,0,30.09543
D:\datasetttt\IMG\center_2020_04_14_13_35_33_581.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_33_581.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_33_581.jpg,-0.05,1,0,30.08628
D:\datasetttt\IMG\center_2020_04_14_13_35_33_651.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_33_651.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_33_651.jpg,0,1,0,29.88907
D:\datasetttt\IMG\center_2020_04_14_13_35_33_718.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_33_718.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_33_718.jpg,0,0.8999272,0,30.20561
D:\datasetttt\IMG\center_2020_04_14_13_35_33_788.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_33_788.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_33_788.jpg,0,0.6653596,0,30.11519
D:\datasetttt\IMG\center_2020_04_14_13_35_33_856.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_33_856.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_33_856.jpg,0,0.4816112,0,30.06911
D:\datasetttt\IMG\center_2020_04_14_13_35_33_925.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_33_925.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_33_925.jpg,0,0,0.1136397,29.37695
D:\datasetttt\IMG\center_2020_04_14_13_35_33_996.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_33_996.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_33_996.jpg,0,0,0.2648295,27.96168
D:\datasetttt\IMG\center_2020_04_14_13_35_34_064.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_34_064.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_34_064.jpg,0,0,0.08251231,26.90699
D:\datasetttt\IMG\center_2020_04_14_13_35_34_135.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_34_135.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_34_135.jpg,0,0,0,25.23206
D:\datasetttt\IMG\center_2020_04_14_13_35_34_204.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_34_204.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_34_204.jpg,-0.05,0.1280619,0,25.32362
D:\datasetttt\IMG\center_2020_04_14_13_35_34_272.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_34_272.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_34_272.jpg,-0.25,0.3559377,0,25.27752
D:\datasetttt\IMG\center_2020_04_14_13_35_34_339.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_34_339.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_34_339.jpg,-0.4,0.536604,0,25.33378
D:\datasetttt\IMG\center_2020_04_14_13_35_34_413.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_34_413.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_34_413.jpg,0,0.7948602,0,25.76456
D:\datasetttt\IMG\center_2020_04_14_13_35_34_480.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_34_480.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_34_480.jpg,0,0.9615699,0,26.24453
D:\datasetttt\IMG\center_2020_04_14_13_35_34_553.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_34_553.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_34_553.jpg,0,0.9113884,0,26.98243
D:\datasetttt\IMG\center_2020_04_14_13_35_34_620.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_34_620.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_34_620.jpg,0,0.7265689,0,27.41648
D:\datasetttt\IMG\center_2020_04_14_13_35_34_692.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_34_692.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_34_692.jpg,0,0.4733378,0,27.79072
D:\datasetttt\IMG\center_2020_04_14_13_35_34_763.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_34_763.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_34_763.jpg,0,0.2972462,0,27.91436
D:\datasetttt\IMG\center_2020_04_14_13_35_34_834.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_34_834.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_34_834.jpg,0,0.4903973,0,28.04199
D:\datasetttt\IMG\center_2020_04_14_13_35_34_905.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_34_905.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_34_905.jpg,0,0.6700312,0,28.28948
D:\datasetttt\IMG\center_2020_04_14_13_35_34_977.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_34_977.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_34_977.jpg,-0.15,0.9202657,0,28.8105
D:\datasetttt\IMG\center_2020_04_14_13_35_35_045.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_35_045.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_35_045.jpg,0,1,0,29.34407
D:\datasetttt\IMG\center_2020_04_14_13_35_35_116.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_35_116.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_35_116.jpg,0,1,0,30.07493
D:\datasetttt\IMG\center_2020_04_14_13_35_35_189.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_35_189.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_35_189.jpg,0,1,0,30.19043
D:\datasetttt\IMG\center_2020_04_14_13_35_35_256.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_35_256.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_35_256.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_35_35_326.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_35_326.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_35_326.jpg,0,1,0,30.19018
D:\datasetttt\IMG\center_2020_04_14_13_35_35_396.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_35_396.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_35_396.jpg,0,0,0.001795802,29.4042
D:\datasetttt\IMG\center_2020_04_14_13_35_35_466.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_35_466.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_35_466.jpg,0,0,0,29.10314
D:\datasetttt\IMG\center_2020_04_14_13_35_35_537.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_35_537.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_35_537.jpg,0,0,0,28.9204
D:\datasetttt\IMG\center_2020_04_14_13_35_35_608.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_35_608.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_35_608.jpg,0,0,0.0505932,28.68855
D:\datasetttt\IMG\center_2020_04_14_13_35_35_678.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_35_678.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_35_678.jpg,-0.15,0,0.2437488,27.3322
D:\datasetttt\IMG\center_2020_04_14_13_35_35_746.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_35_746.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_35_746.jpg,-0.3,0,0.4220856,26.235
D:\datasetttt\IMG\center_2020_04_14_13_35_35_817.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_35_817.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_35_817.jpg,0,0,0.3041615,24.75152
D:\datasetttt\IMG\center_2020_04_14_13_35_35_884.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_35_884.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_35_884.jpg,0,0,0.1223423,23.71428
D:\datasetttt\IMG\center_2020_04_14_13_35_35_955.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_35_955.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_35_955.jpg,0,0,0,22.28023
D:\datasetttt\IMG\center_2020_04_14_13_35_36_025.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_36_025.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_36_025.jpg,0,0,0,21.76505
D:\datasetttt\IMG\center_2020_04_14_13_35_36_097.jpg,D:\datasetttt\IMG\left_2020_04_14_13_35_36_097.jpg,D:\datasetttt\IMG\right_2020_04_14_13_35_36_097.jpg,0,0,0.2318562,20.96566
